,Trip ID,Id,Trip Seconds,Trip Miles,seriesDuration,parallelDuration,trafficDuration,seriesLength,parallelLength,trafficLength,seriesDelta,parallelDelta,trafficDelta
313,056267fd28631bcaaa46b8b44b9b5b02b9f1e241,taxi_315,600,0,200,171,214,1.037464264,1.037464264,1.039794904,400,429,386
314,2a11513c531d7769046b8d3f0194805022c02755,taxi_316,744,3.24,624,610,680,2.895630827,2.895630827,2.895630827,120,134,64
315,723709ee9f7e3bfb287430a5323505989854d6c9,taxi_317,297,0.48,146,119,166,0.832566812,0.832566812,0.832566812,151,178,131
316,74bc0722db8dd27f2b8475dd894dd91455b9b58a,taxi_318,660,0.1,286,322,326,1.779154755,1.779154755,1.77001243,374,338,334
317,d0e06434ab50d4959044fbd69dd8ff2df5a2f51e,taxi_319,300,1,88,165,124,1.065898073,1.065898073,1.065898073,212,135,176
318,bcbec4414076a47799c30acc01a60e47ab49de75,taxi_320,526,1.7,264,343,314,1.4469422,1.4469422,1.303983841,262,183,212
319,a83e6b86af8b6c807ff1f7b285b7554260439195,taxi_321,780,0,519,514,574,3.219105034,3.219105034,3.405164699,261,266,206
320,ab77a9b473f305103328bd04193ca93d248f2f68,taxi_322,360,1.3,240,283,245,1.967464264,1.967464264,1.961659416,120,77,115
321,f20c71dba4cec7d31e0ec666f3d9dcf4254a6907,taxi_323,240,0.8,139,116,157,0.718999378,0.718999378,0.718999378,101,124,83
322,2d231d2e58b5886109f09106e84a24c3b21168b8,taxi_324,480,1.5,331,380,299,1.708365444,1.717029211,1.650435053,149,100,181
323,8340f77c89ef9649a3f59b117a168720d0187bce,taxi_325,453,1.06,207,245,177,1.228104413,1.223965196,1.223965196,246,208,276
324,93343f79bda2d2fc79290c8fb503593a608d50f3,taxi_326,540,2.4,484,442,511,2.409415786,2.416084525,2.372815413,56,98,29
325,2daf71c38187b1beacece6954eaacb35d2f93731,taxi_327,427,1.29,293,441,471,1.696681168,1.696681168,1.696681168,134,-14,-44
326,db258997f366fc46fd86ccfc516cb9cba505dcc8,taxi_328,120,0.3,363,501,353,1.741155998,1.741155998,1.785873213,-243,-381,-233
327,0f08eaf1122be69b1c8ee3058b200f6345cc3bfd,taxi_329,600,2.51,444,517,981,2.493753884,2.493753884,2.534866377,156,83,-381
328,454f538c7be1be52a350f422dd12796e4830f8a7,taxi_330,371,0.85,254,228,481,1.570577999,1.570577999,1.590522063,117,143,-110
329,a99e9169807a01b1ee7c04a6b4fd217b11f392cc,taxi_331,840,5.2,1063,1065,1745,5.546948415,5.613952766,5.709857054,-223,-225,-905
330,b84a75b0ff0286a87dd026ac814ea91e58077d19,taxi_332,249,0.94,149,245,179,0.808353014,0.802653822,0.808353014,100,4,70
331,ae5b00eea50a460347118c7030a5c07bd4f4a26a,taxi_333,987,2.17,674,572,434,2.550528278,2.550528278,2.610155376,313,415,553
332,943e373f15f30ae1085947be453fd8553b3e836a,taxi_334,617,1.87,431,348,314,1.502970789,1.502970789,1.502970789,186,269,303
333,00084b4e944c33730d86cfbd57dfb47d683b47e7,taxi_335,1080,1.5,164,216,175,0.929310131,0.935885643,0.929310131,916,864,905
334,cf60d03697ad9b074ed983ba5c40e724574d46d7,taxi_336,480,1.1,413,266,345,1.525655687,1.472573027,1.43459913,67,214,135
335,d7b1c869f9b1fdc6441c3b8a9229d6aaef74967c,taxi_337,540,1.8,355,454,316,2.094804226,2.085792418,2.094804226,185,86,224
336,1d3f2677ee5453d2077396569ff0a976adfdbe12,taxi_338,180,0.5,85,79,86,0.447830951,0.447830951,0.447830951,95,101,94
337,a772960e1d9c9a87c53abccb400b7912e5ce2e71,taxi_339,360,0,173,234,194,0.929310131,0.935885643,0.929310131,187,126,166
338,3c046ed03c09d0fed28daefe39e21775c65e123b,taxi_340,540,1.5,349,385,555,2.157582349,2.157582349,2.150459913,191,155,-15
339,85da6a9b7806263aa4bb62e23c8519ef1ca8c6cf,taxi_341,684,1.74,576,503,555,2.533300186,2.533300186,2.535879428,108,181,129
340,6aeca9bb5131954ee09aaa50baf05da06408de41,taxi_342,540,1,207,203,297,1.225618397,1.225618397,1.225618397,333,337,243
341,d9a4a28e89f80915b3d9591575a4c87fac553106,taxi_343,300,0.8,248,227,347,1.350863891,1.350863891,1.354418894,52,73,-47
342,1a31a6f0603fab1d56f6818aaad47df0f9395431,taxi_344,480,1.2,201,218,302,1.664207582,1.664207582,1.664207582,279,262,178
343,92580e42bc56c47eacc57217ac2cf83837f91192,taxi_345,780,0,525,734,1035,2.817172157,2.938365444,2.898694842,255,46,-255
344,76dbe2eb9ef7790cf58601b25aacf5e3f2438bbb,taxi_346,300,0,158,226,243,0.928968303,0.917750155,0.928968303,142,74,57
345,6e49bfb5a4a5132950b4753d0ce7189fb6f16496,taxi_347,780,0,821,606,1030,3.303281541,3.303281541,3.52156619,-41,174,-250
346,c90ed0c0fee352aa86ae4572bdbc3e615f9fb161,taxi_348,300,1.7,291,276,226,1.419776259,1.392075823,1.419776259,9,24,74
347,2f2095641a10c7ff9c78a7fca1e52b5c0cca4d3c,taxi_349,240,0.9,333,266,356,1.489751398,1.489751398,1.768545681,-93,-26,-116
348,2848760141dece135ae6423c5f798ef0a80225f2,taxi_350,360,0,443,472,742,2.498663766,2.49542573,2.63463642,-83,-112,-382
349,facd5a1ee3cf3c55326677eb1273be2e1b8b7790,taxi_351,180,0.6,199,182,250,1.037464264,1.037464264,1.037464264,-19,-2,-70
350,43e7fa41703a81e76574207fb4156854a9bd3f76,taxi_352,1030,2,379,488,351,1.647917961,1.656239901,1.708241144,651,542,679
351,6ecff089e0f58178f0a0ed6367f343cbcd695268,taxi_353,1187,5.4,868,903,962,5.028178993,4.583231821,5.144164077,319,284,225
352,02722e3debc1899f7908864f634b570c7350b1f7,taxi_354,240,0.6,193,263,262,1.117899316,1.12075202,1.117899316,47,-23,-22
353,8214c08ded381718c7ad29f3fb2609886e95031b,taxi_355,540,0,271,355,192,1.234847732,1.234847732,1.218104413,269,185,348
354,e3d30aac679376a82b72288225040c582e737d9b,taxi_356,449,0.99,128,155,130,0.821417029,0.821417029,0.821417029,321,294,319
355,f8ef7846b00062731e35db5f2be9ed1dca71abc1,taxi_357,997,2.3,376,636,668,2.590696085,2.599639528,2.927880671,621,361,329
356,06a51eb3864960c1c978b6ebbab54d840811d467,taxi_358,540,1.7,400,438,433,2.078806712,2.078806712,2.144431324,140,102,107
357,ee72e8483268053eef47167d87663d6a347b8110,taxi_359,370,0.66,270,262,436,1.011199503,0.981765071,1.011199503,100,108,-66
358,0c9e43a273afb20b21b26db733f5c4312fc79fe7,taxi_360,300,0,345,324,171,1.234847732,1.274580485,1.218104413,-45,-24,129
359,b4033a6ff93ea57bffd891d04a97075be85a13bd,taxi_361,517,1.3,203,167,107,0.890584214,0.890584214,0.890584214,314,350,410
360,37d17a0bb2393275cd4d48def95b49de4ba6b1fe,taxi_364,480,0,479,467,443,1.822877564,1.833225606,1.820354257,1,13,37
361,ade72aa12edaffb8df470b8325ca5049c80b18f6,taxi_365,219,0.7,171,215,174,0.762908639,0.762908639,0.762908639,48,4,45
362,318e168e8101a2bb7f980fc79129e5f16f826b91,taxi_366,240,0.5,171,161,269,0.74231821,0.74231821,0.689757613,69,79,-29
363,2f7d952ae0bf207e397d6118e2396f7a198019fa,taxi_367,1080,3.4,660,718,877,3.313182101,3.295904288,3.374754506,420,362,203
364,3a539cd79d571e39a652a1e6c79ab6459b457190,taxi_368,963,1.5,409,381,360,1.774375388,1.763157241,1.955071473,554,582,603
365,31cea826319b8ac4f99f18b102be5c9db0a335dc,taxi_369,837,1.64,437,413,496,1.789422001,1.767377253,1.787613424,400,424,341
366,3df48267609956c76e5816c07e77cd02a16c5a4d,taxi_371,300,0.7,265,300,303,1.217818521,1.217818521,1.217818521,35,0,-3
367,64be90b14a306d87a9a7d303d4134f77a605fd62,taxi_372,360,0,182,296,260,0.942958359,0.942958359,0.942958359,178,64,100
368,2213813d2385813d1eec0c05b370217cbb7cc702,taxi_373,673,2.78,576,648,824,2.903076445,2.903076445,3.287246737,97,25,-151
369,d2e730c1f5a6a58fcdf08a1b4efe2af77f2f6b32,taxi_374,818,1.7,417,413,514,1.507824736,1.563642014,1.563642014,401,405,304
370,9a32c800a45037a5c345a8042c52e94027f3b520,taxi_375,181,0.28,160,129,124,0.73844624,0.73844624,0.73844624,21,52,57
371,3cefb4d9bf66f839522f24eaaa40981777f4bcd3,taxi_376,300,0.5,185,214,244,0.974356743,0.975910503,0.974356743,115,86,56
372,cdb3ea6ab44ef3168c0590788700da46897fd6da,taxi_377,480,2.2,532,416,354,2.601920447,2.601920447,2.846333126,-52,64,126
373,cf0a6450a3a865feb0777c1b33195986acaa7223,taxi_378,660,0.1,285,309,245,1.47766936,1.48689248,1.48689248,375,351,415
374,692ed824beefa9231ee1cb781facb464e7081607,taxi_379,418,0.99,249,237,464,1.039782474,1.039782474,1.042057178,169,181,-46
375,383f822c0134b0bcd0a4662a9362cd5e6292c3a6,taxi_380,460,2.9,337,292,322,3.039993785,3.039993785,3.039993785,123,168,138
376,51321f1c2674a9b8bb5dc59960569f0764888dcd,taxi_381,564,1.3,353,366,347,1.785587321,1.785587321,1.799123679,211,198,217
377,e4219580b1c8956a816d63695243971d71e8e333,taxi_382,383,0.62,157,302,225,0.944748291,1.081398384,0.944748291,226,81,158
378,4352554d04ee2f02ddec0849ae6c62a498cb080a,taxi_383,540,1.7,367,428,395,2.499372281,2.499372281,2.650503418,173,112,145
379,db5284384677bca415ea53f4d6a2cea6fe966520,taxi_384,386,0.97,283,251,453,1.011199503,0.978527035,1.011199503,103,135,-67
380,ae62d35fbffcabc761f0f08e61ac4c1e8c19ee77,taxi_385,300,0.6,125,180,188,0.821417029,0.821417029,0.821417029,175,120,112
381,d1592e0cb1108faf3159fa2e2194c4130bc17ac7,taxi_386,392,0.8,336,284,778,1.570577999,1.570577999,1.598017402,56,108,-386
382,8a23b80f04bcfd99c9c10cc5d5d478ddc026837d,taxi_387,420,0.7,419,350,592,1.359005594,1.340459913,1.340783095,1,70,-172
383,2aea491814c0efefd1f9320f22175ac99e7d8afe,taxi_389,136,0.39,186,210,220,1.043430702,1.043430702,1.040385333,-50,-74,-84
384,c047ef2bc805dbcda504218654e0c0318e313224,taxi_390,540,0,307,322,535,1.350708515,1.350708515,1.350708515,233,218,5
385,09adcb97144ce21938992978c69508446c3548ae,taxi_391,1042,3.8,659,773,569,3.437787446,3.437787446,3.583840895,383,269,473
386,350dab892032a883e82f441a252ecb059db92371,taxi_392,540,1.4,497,291,359,1.935637042,1.752094469,1.822479801,43,249,181
387,62302e5b0c02f59435844f2356ecabbab0ddac63,taxi_393,180,0.55,56,159,166,0.628029832,0.628029832,0.628029832,124,21,14
388,a6b9e8b33df6bdf9de02c4e7b3d03dde6e9e69e9,taxi_394,300,0,459,409,301,1.525655687,1.525655687,1.560708515,-159,-109,-1
389,af870e877a33f0f8400466f1e870b06d253642dc,taxi_395,720,0,506,355,434,1.785587321,1.785587321,1.805481666,214,365,286
390,8c4a36a31964af904541d0730361bbaf531f050f,taxi_396,214,0.56,257,260,250,1.664207582,1.664207582,1.660671224,-43,-46,-36
391,62f1f9234f91a81a9c7376f68e94446f65a7210e,taxi_397,300,0,383,289,240,1.217818521,1.217818521,1.217818521,-83,11,60
392,e1ed542d107111e53bc5b68db674548d0d615f5f,taxi_398,855,2.88,734,752,694,3.464300808,3.45992542,3.543996271,121,103,161
393,bec05afd064d450da7a35724d2259fe4e0da5f6b,taxi_399,403,1.06,256,284,588,1.570577999,1.570577999,1.596730889,147,119,-185
394,88c5c75697e1a40e014e727596a56a884393765b,taxi_400,420,0.1,357,330,250,1.662660037,1.48159105,1.469291485,63,90,170
395,5a1e2f3915bd17ef47f3a6032683329e0e6951ff,taxi_401,240,0.6,176,207,184,0.929310131,0.935885643,0.937197017,64,33,56
396,c8b4a8687c7231a70c7b20c8e3e81347c97bbd5e,taxi_402,487,1.09,390,332,364,1.521274083,1.521274083,1.512075823,97,155,123
397,f3efe4747e8ce57a539bec39cffa720bbb42f9d6,taxi_403,323,0.53,277,241,307,1.218918583,1.218918583,1.276706029,46,82,16
398,fbd4025b13469a4aa465e07c2c2ae4210e26373b,taxi_404,413,0.69,410,398,522,1.789422001,1.767377253,1.790534493,3,15,-109
399,3e42cee1dd403a0c3172200fa5f471df49e82611,taxi_405,360,0.8,281,227,238,1.107930392,1.107930392,1.107930392,79,133,122
400,15509d58a15bd78cefb66679ffa1434bb3425cb7,taxi_406,779,2.8,809,691,763,4.135301429,4.135301429,4.264505904,-30,88,16
401,e0d32389fb5ed556262ad489a1d0136b410c1577,taxi_407,1080,2.9,583,588,504,2.805394655,2.805394655,2.80538844,497,492,576
402,34d9862f49c3eb50a9b7e633efd223c0b6635d2a,taxi_408,359,1.32,236,220,285,1.154027346,1.154027346,1.271864512,123,139,74
403,edfd8f311bde5a484cfad3e899855e45d13282b5,taxi_409,360,1.8,370,490,272,3.229477937,3.229477937,2.920615289,-10,-130,88
404,74ec990dc5343bd0827323115204f085b0131019,taxi_410,540,1.2,229,227,255,0.957930392,0.967352393,0.958247359,311,313,285
405,bac5e67a6de24c539ec59b97922886eea6c7db34,taxi_411,701,1.3,467,379,309,1.747035426,1.766333126,1.761963953,234,322,392
406,3b13a880b66a7b86eb376fbdfb6a4daf65d05324,taxi_412,720,1.7,180,165,167,0.741385954,0.741385954,0.741385954,540,555,553
407,dfbd683f9ca716c3002b8ddf0ec699da600c0bdb,taxi_413,644,1.3,361,486,372,2.571715351,2.571715351,2.558862648,283,158,272
408,5df22a19501a18272d72c841a97d39f2abceaeab,taxi_414,247,0.78,210,242,226,1.037464264,1.037464264,1.06614046,37,5,21
409,fb2ea7cb347863c7a6785329d562023148d0d8a0,taxi_415,660,1.9,639,571,713,2.390124301,2.390124301,2.508172778,21,89,-53
410,02c6ca32872bea4dbe1f8b52d69d6451da8c74db,taxi_416,625,1.21,209,298,200,1.228104413,1.223965196,1.230379117,416,327,425
411,7f2c55be82d9e8f2f43240a4f4126e3bdae66505,taxi_417,300,0.6,117,149,169,0.628029832,0.628029832,0.628029832,183,151,131
412,94c0b451f445c4ba7e5415fa386d82624c99cd4e,taxi_418,180,0.7,264,236,381,1.381292728,1.381292728,1.499129894,-84,-56,-201
413,122edd38fb85a6186359cd68117ec532b7340fe8,taxi_419,441,1.13,208,194,291,1.08007458,1.08007458,1.071976383,233,247,150
414,e14d28b46a88670ee78af1ecf9dd191680bb2b07,taxi_420,1020,2.2,412,313,670,1.747035426,1.761963953,1.752597887,608,707,350
415,c246a3547b748d329efc449ad313b6a4e5983cb6,taxi_421,918,2.8,553,604,516,2.747022996,2.750298322,2.939782474,365,314,402
416,b6b377f647899d7bd01a689482929409b8800f3f,taxi_422,1825,2,337,458,463,1.745643257,1.745643257,1.816581728,1488,1367,1362
417,0a727cb1d6945a7a4b7e81f55e4b015673772f73,taxi_423,1354,4,707,612,700,3.782026103,3.782026103,3.969757613,647,742,654
418,1c92fa144b63bdda3b48263e76acf56b96e4f65d,taxi_424,420,1,202,236,230,1.037464264,1.039794904,1.06614046,218,184,190
419,e47a52cde1b745423a124aceca9b46e9307d5270,taxi_425,660,2.6,301,361,348,1.827371038,1.774077067,1.774077067,359,299,312
420,bdeba149837c47fa8d54b8103b82d06041dd8de9,taxi_426,291,0.57,193,285,235,0.944748291,1.081398384,0.944748291,98,6,56
421,2f7da1b38ac57bad4dc21538134dbe01df42beea,taxi_427,396,1.2,259,385,379,1.218918583,1.218918583,1.276706029,137,11,17
422,f8c5fdd53a2979ea57900109906dd4035ef90325,taxi_428,287,0.6,189,118,186,0.764170292,0.764170292,0.764170292,98,169,101
423,4474495ff4985258703df97372c41a6d74f7231b,taxi_429,1320,0.1,472,392,2150,2.43238036,2.43238036,2.452865134,848,928,-830
424,79b5790dd80cc97f197f3ccc5d25ed778c73fd8f,taxi_430,910,2.56,449,325,354,1.774829086,1.774829086,1.775643257,461,585,556
425,e57b597892422c957518e03c6a5f2ec69c48a1cf,taxi_431,569,0.84,304,266,393,1.570577999,1.570577999,1.596811684,265,303,176
426,ab16711f2dff7f0da586f4b403e941952768b992,taxi_432,574,1.67,420,474,313,2.571715351,2.571715351,2.565842138,154,100,261
427,2deaf2d1359500a6ce938d6c3ef2efb0bb9a9b36,taxi_433,120,0,162,131,190,0.74231821,0.74231821,0.74231821,-42,-11,-70
428,a2e61838ea14a451a3d4b8d31789a02e6525665e,taxi_434,480,1,173,228,265,1.117899316,1.12075202,1.130665009,307,252,215
429,1b6a954fbbb890930a630025207efcd7ddda64d0,taxi_435,540,1.4,377,447,540,1.863244251,1.919061529,1.924853947,163,93,0
430,f1b03e11044c27b8b2d5016c291abe69d1b667e4,taxi_436,720,0.1,318,281,416,1.373101305,1.423828465,1.421249223,402,439,304
431,973e5b41b3df120647eb70761b449563e6e92712,taxi_437,856,1.7,482,456,501,1.90531386,1.914568055,1.90531386,374,400,355
432,6dbe976d8966b95eb2af9fcaabaa15f243847e58,taxi_438,240,0.7,226,279,308,1.350863891,1.334052206,1.334052206,14,-39,-68
433,c221741fe843b47dba54be88437a4007820f5943,taxi_439,660,0,238,200,235,1.376426352,1.376426352,1.376426352,422,460,425
434,4f8c864a9294a5b81010a5b863b9b6fdd6a34662,taxi_440,540,1.3,295,406,349,1.346258546,1.469477937,1.346258546,245,134,191
435,3bafc4dad02b384f4a5aef21c1367200136da2f8,taxi_441,840,2.2,500,569,360,2.805394655,2.807725295,2.986681168,340,271,480
436,801457f81258ee254c48a05a382535e4e091ac46,taxi_442,780,1.6,345,346,375,1.647917961,1.688104413,1.687184587,435,434,405
437,a4c2a52036c00ff4a0a69f27a1c591a5c652129f,taxi_443,960,1.2,273,277,294,1.350863891,1.330845245,1.334052206,687,683,666
438,9f9daa05b4b0f8971fb05065c04301eaf21c1790,taxi_444,755,1.22,342,331,352,1.654984462,1.649484152,1.651081417,413,424,403
439,8b600176daaea82f53bd33234b8a66f812de8886,taxi_445,2880,18,360,252,393,1.563461778,1.718850218,1.661031697,2520,2628,2487
440,b433eb4c8e08773b88e0e115c9f01828fcaf7ca9,taxi_446,508,1.28,295,383,1143,1.918334369,1.918334369,1.918185208,213,125,-635
441,79dbb32e3394d75c2fa7fbc0cf5e5ae919f283d5,taxi_447,360,0.6,292,284,549,1.514176507,1.514176507,1.514176507,68,76,-189
442,c1a163092420c10804f03cfd7dadcc79e4eaea35,taxi_448,743,2.12,348,493,634,2.052684897,2.052684897,2.10006215,395,250,109
443,66e29fdb9712a8a1711f162c50b8a2511f386bc1,taxi_449,277,0.62,348,321,573,1.359005594,1.340459913,1.473946551,-71,-44,-296
444,69b7fa59e231eed6caeddfd2c7fc98498283e5b2,taxi_450,343,1.17,123,114,123,0.793517713,0.793517713,0.793517713,220,229,220
445,6e481b41407c0f19794658901dcd426c88e21129,taxi_451,878,1.72,344,401,352,1.924325668,1.924325668,1.924325668,534,477,526
446,3e61a2755ed4e07e5236f74ecdd646f5dcb20d09,taxi_452,371,1,239,217,189,1.011199503,0.981765071,0.981765071,132,154,182
447,087ee438b606d04e8a873424a890b0746f4ef0d0,taxi_453,411,0.49,392,335,553,1.530932256,1.530932256,1.530932256,19,76,-142
448,0d7ff5f3fb58d2e539caae57dc45b7c946896c54,taxi_454,540,1.5,391,436,352,1.785587321,1.785587321,1.819204475,149,104,188
449,a5f898d141ba192f208f8bca2ce72c7ac7558ef2,taxi_455,600,3.9,576,613,1233,4.501970168,4.501970168,4.241379739,24,-13,-633
450,2be6420f61be995ee19d066a6017ad5b795ef44d,taxi_456,903,5.23,637,588,650,3.761615911,4.240528278,4.157252952,266,315,253
451,77d847d8dcee56e9637b6ce8a4503de7db86bce7,taxi_457,932,5.02,703,644,669,4.743026725,4.743026725,4.74007458,229,288,263
452,8d5d0900ad2c65f2ef6970b4812858bc6209678a,taxi_458,720,3,596,667,637,3.313182101,3.295904288,3.516706029,124,53,83
453,4ff13b2cd95d2b2eb526a0c2f577ed8b5af64da3,taxi_459,277,0.84,135,219,180,0.890584214,0.890584214,0.890584214,142,58,97
454,fe255d7e10e30487bed0052eda80b476e50a83ef,taxi_461,818,2.5,486,681,736,2.993436917,2.993436917,3.310957116,332,137,82
455,c2ae4691748273339b6118aff17eb7803d53a2bf,taxi_462,360,0,409,347,335,1.201410814,1.201410814,1.221000622,-49,13,25
456,688baf3bf2455d466e36d9f75e06c844b1fa39bf,taxi_463,840,0,342,264,396,1.373101305,1.423828465,1.421249223,498,576,444
457,a03271d19033e07d7b1c1c0b5c6d83c31a9471de,taxi_464,494,1.42,670,511,511,2.533300186,2.533300186,2.532827843,-176,-17,-17
458,a41596566711f4d56aea53c414c01b43ea2d84c0,taxi_465,314,0.58,189,119,154,0.775537601,0.775537601,0.775537601,125,195,160
459,a7176f22cc715130725a922b37fd46ef2a68a16d,taxi_466,948,1.37,317,273,280,1.60993785,1.66004972,1.668980733,631,675,668
460,3ac9444be24147c8e5bb353ea497a945e69b5093,taxi_467,211,0.6,121,233,212,0.821180858,0.821180858,0.821180858,90,-22,-1
461,cda5a45a70c09c253168e7820922583b3b70b8c9,taxi_468,540,1.7,164,265,202,1.557986327,1.556699814,1.556699814,376,275,338
462,3e80eeb448dbc9d17d7105a1c5b9fb79162ed29a,taxi_469,489,1.42,354,327,412,1.827371038,1.774077067,1.836594158,135,162,77
463,b7311f9d195bd5b45f3bc6fb5b0a11f540c9c40d,taxi_470,846,1.75,184,174,395,1.072324425,1.072324425,1.072324425,662,672,451
464,e4dd26fbf28d0cdc4c9896caed9bf52815ad324e,taxi_471,300,0.9,170,196,226,1.073766314,1.076059664,1.073536358,130,104,74
465,296235d8abde5dddf537e02c3ffb10c41eac9a09,taxi_472,1020,1,176,274,401,0.942958359,0.942958359,0.942958359,844,746,619
466,902692d1de2c4a3fe8613cad86639dadbd7bb830,taxi_473,780,0.9,320,275,376,1.360633934,1.360633934,1.360633934,460,505,404
467,567d24f98696e3cad822df45bff4ce416b478a18,taxi_474,278,0.6,173,141,176,0.821417029,0.821417029,0.821417029,105,137,102
468,90b2d9d2f88d04e26fa2b08a8e5d97acab238492,taxi_475,720,1.6,279,287,321,1.852809198,1.852809198,1.849838409,441,433,399
469,3ff46cfaec398bdf4ce01e3180e6c75cfcdac235,taxi_476,420,0.9,232,241,370,1.264978247,1.264978247,1.264978247,188,179,50
