,Trip ID,Id,Trip Seconds,Trip Miles,seriesDuration,parallelDuration,trafficDuration,seriesLength,parallelLength,trafficLength,seriesDelta,parallelDelta,trafficDelta
470,cc7bd182c002a1d0088bc98f853abdc3ad5afa94,taxi_477,240,0.8,151,269,170,0.938210068,0.938210068,0.938210068,89,-29,70
471,7128b721611b935484beec3de87d1a1140a2776a,taxi_478,240,0,238,188,226,1.140223741,1.135494096,1.135494096,2,52,14
472,9411b5591abc163426176aa442ac3d4943a3a843,taxi_479,420,0.6,168,236,263,0.930528278,1.104052206,0.917296457,252,184,157
473,237a10a64889050f5e5979ba8cfac7511b701279,taxi_480,540,0,355,370,466,1.346258546,1.469477937,1.346258546,185,170,74
474,5dd76f4f8b81261ef9357425838c78d475ca1f45,taxi_481,630,2.03,513,430,421,1.863244251,1.860770665,1.918943443,117,200,209
475,fc5d7141f81ce440c96522d333484a2e7cb79660,taxi_482,537,0.57,264,241,189,0.937967682,0.937967682,0.937967682,273,296,348
476,c52dd2050729de6dee004ca99527b5e642a6e455,taxi_483,320,0.69,105,118,211,0.628029832,0.628029832,0.628029832,215,202,109
477,7342d29e253ef97b5c89a0e6b047261228643bc4,taxi_484,600,1.2,353,348,408,1.676550653,1.673312617,1.676550653,247,252,192
478,c41c982d844f930ddc05d1578c17ccc02e968cd5,taxi_485,960,0,376,341,400,1.703977626,1.676550653,1.676550653,584,619,560
479,a9b0dfc8b7d9f1db04cea01ea97d1e78af809565,taxi_486,633,1.45,354,560,506,1.763623369,1.839912989,1.796656308,279,73,127
480,59d70af3b71918ea04133b45cb8832179b1698c6,taxi_487,476,1.02,220,254,257,1.219533872,1.219533872,1.220932256,256,222,219
481,e8be10ad8beef895403a196d179681980084779c,taxi_488,600,0.1,417,540,519,2.498663766,2.498663766,2.598732132,183,60,81
482,d3d5daa2c573789ce5a6ec13cb830c56a857f962,taxi_489,127,0.5,153,121,179,0.764170292,0.764170292,0.764170292,-26,6,-52
483,86b3d885572611080de2825ca113698966f37aef,taxi_490,780,2.2,491,467,2856,2.784785581,2.784785581,3.0722312,289,313,-2076
484,89cab0ead360c076f8affae6b9dd663780da38e7,taxi_491,780,1.9,358,365,412,1.822877564,1.833225606,1.817911746,422,415,368
485,aac19c2d4d9226da71e07073ad1bfef800e1fc1f,taxi_492,316,0.84,215,364,282,1.664897452,1.688974518,1.872591672,101,-48,34
486,dfbd2b49f29b46a98a52cf9e749b2b9662cd0fb6,taxi_493,420,1.2,204,222,176,1.221821007,1.221821007,0.911280298,216,198,244
487,c91fff28b7320e9e05c22aebcfdb38e62b62e0b1,taxi_494,660,1.7,305,299,280,1.60993785,1.66004972,1.668980733,355,361,380
488,cc358c4005b05b7582b2792c945400812b36371b,taxi_495,1200,3.3,392,377,626,1.774375388,1.949459291,1.977787446,808,823,574
489,a0c78eb787a39a06107bbeff39d2adfdee561bbd,taxi_496,600,1.3,325,382,556,1.924325668,1.924325668,1.924325668,275,218,44
490,c3f00a5b2351c3b9d6f7da36f72d9eba357d4ce2,taxi_497,660,0,304,298,212,1.234847732,1.234847732,1.215960224,356,362,448
491,7b10e0062c08afea2f55941a94c72346e7309838,taxi_498,480,1.9,388,369,458,2.093648229,2.093648229,2.080372902,92,111,22
492,d53c4794c32d6b5827276dbc921aa617066db9b9,taxi_499,706,0.98,296,303,302,1.521274083,1.521274083,1.521274083,410,403,404
493,b2c419b1d2e62aafbfdfe9b7c4d2a9517c20ee9b,taxi_500,394,1.41,349,261,325,1.514176507,1.514176507,1.411547545,45,133,69
494,afbe1d49c67ab4933b596586aa7f5a7299516757,taxi_501,1020,4.1,727,841,759,3.933293971,3.933293971,4.443387197,293,179,261
495,611ea2eb3a3e96eeb64f09559a65fcf02647ad88,taxi_502,360,0,257,255,288,1.240832815,1.242753263,1.242753263,103,105,72
496,5b3a3bccdd35d230e65b809d6a934f72b8cb851d,taxi_503,660,3.87,136,200,121,0.508154133,0.508154133,0.508154133,524,460,539
497,fe9d4bef49707429bad661c37b68418671fcdf7c,taxi_504,672,1.42,280,341,326,1.234847732,1.234847732,1.215960224,392,331,346
498,6104c4e83da8280a4eb6ccc6210d8d57491b6258,taxi_505,540,0,168,232,321,0.942958359,1.234679925,0.942958359,372,308,219
499,a10bd18521a41e4a1ad68b9a522cd90db74b5607,taxi_506,780,4.3,524,360,404,4.477134866,4.344238658,4.490335612,256,420,376
500,cdb2b41029c66f9dbcc5cf11256046abfdd1ed0d,taxi_507,600,0,191,150,169,0.74231821,0.74231821,0.74231821,409,450,431
501,7cb1dc8d95a50d43d6d12eecf7d6cba5154debe5,taxi_508,871,1.9,144,229,288,1.553349907,1.553349907,1.553349907,727,642,583
502,c61400d8a7e0c25a798a1a846e2aa5e821d29823,taxi_509,754,1.6,381,470,518,1.93697949,1.945301429,2.060285892,373,284,236
503,23e31bdfbd77fd7897152c1c35bb64bd3e024acb,taxi_510,525,1.99,408,505,528,2.35003729,2.526320696,2.693269111,117,20,-3
504,027df287f81f4654f897adbf070441ddf9d872ed,taxi_511,525,0.9,285,317,216,1.485978869,1.310267247,1.310267247,240,208,309
505,b92812d1df74d9fbe3973e3017fe24fad90bcccb,taxi_512,576,1.04,174,246,262,0.944748291,1.081398384,0.944748291,402,330,314
506,7b84fb22ba972d496c430840082c923cb50b91b2,taxi_513,300,0,417,346,1217,2.025761342,2.025761342,2.025761342,-117,-46,-917
507,7d18dcce4b0227cebc86f6df56d4d39dc5743abc,taxi_514,271,0.62,223,250,231,1.228104413,1.223965196,1.230379117,48,21,40
508,456b4b5959969867ceee7444c415d32dad63ffbb,taxi_515,240,0.3,98,143,135,0.73844624,0.73844624,0.73844624,142,97,105
509,9c203f69a5ead9125e7456f02d25536399b70188,taxi_516,1080,0,248,296,317,1.392075823,1.392075823,1.419776259,832,784,763
510,0796307ac7a0fc922e1c81aadfd0418700c771a9,taxi_517,431,1.11,244,227,264,1.282958359,1.282958359,1.282958359,187,204,167
511,0c74fe1e8cd14d61b92fb89e549b1783cc5c92ef,taxi_518,406,1.05,256,334,313,1.234847732,1.234847732,1.307613424,150,72,93
512,b71da52a5bf784855c44f55266753737ea02d8d7,taxi_519,420,1.2,304,546,427,1.745643257,1.821932878,1.778676196,116,-126,-7
513,e3ad97bbd7e6bbe9b0170d1b2787fc84fa1a455f,taxi_520,314,0.93,216,251,300,1.228104413,1.223965196,1.230379117,98,63,14
514,836a7325118bf49a995ca8b6cb03b702c86f6d7b,taxi_521,651,1.24,209,269,276,0.942958359,0.942958359,0.942958359,442,382,375
515,b889a2e555aeb6f10c76468c91e6c80e29c867d3,taxi_522,772,1.71,260,541,354,1.745643257,1.821932878,1.802846489,512,231,418
516,3f22d5442a6cebb43210295c33e437e4a8fbf341,taxi_523,840,1.6,392,331,389,1.747035426,1.7584711,1.761963953,448,509,451
517,f949be71ea73bc558ca064844a6b0b5ac96964f7,taxi_524,376,1.22,256,257,389,1.350708515,1.350708515,1.350708515,120,119,-13
518,0ec2d3d883b28c2ca40d59e8e958ffac6ab11261,taxi_525,555,1.19,215,252,352,1.350863891,1.350863891,1.359303915,340,303,203
519,dcc56c55c6db98f208422113b2ddb940f4af3697,taxi_526,282,0.96,305,300,718,1.570577999,1.570577999,1.908272219,-23,-18,-436
520,9c9fee4bb0c96c5575fcc466264651f9ed63b342,taxi_527,120,0,200,167,275,0.821765071,0.821765071,0.821765071,-80,-47,-155
521,7ed3be670d689844edca016c4f21e17df763f216,taxi_528,374,1.16,504,344,533,1.706693599,1.706693599,1.76230578,-130,30,-159
522,37a1ff33191186f3f1c929b0ac21a363839e6627,taxi_529,840,0.1,564,708,813,3.017526414,3.128303294,3.119086389,276,132,27
523,c236c4bd26b69d97dce290828b670048944dd13a,taxi_530,960,1.7,479,404,484,2.291056557,2.107513984,2.116575513,481,556,476
524,b6a7aa56a306e09a1c509cf7bb8a25fffdba740a,taxi_531,267,0.57,89,114,144,0.58531386,0.58531386,0.58531386,178,153,123
525,7f6e6fa89b3c9e8f1a1d09f03d31978d597ab601,taxi_532,300,0.9,170,246,242,1.073766314,1.073536358,1.073766314,130,54,58
526,cbc3b1cc6a45c54ea4fab0a3912520455d17ae33,taxi_533,420,1.1,399,393,471,1.647917961,1.691342449,1.680950901,21,27,-51
527,186152834b0d355d209ff04b881ead2f5cd003c1,taxi_534,840,2.5,482,471,329,2.498663766,2.498663766,2.608931013,358,369,511
528,5b4dcef13f94ceae6f379a890118ca21c706b727,taxi_535,262,0.83,390,259,314,1.565699192,1.565699192,1.851535115,-128,3,-52
529,b66a3eaf738b2fbdb74c558ae786431ec1f9d268,taxi_536,240,0,291,283,419,1.466326911,1.463325047,1.465133623,-51,-43,-179
530,6cbb2bdd8237ab3bbb0fc412800d5c889f5b17c5,taxi_537,445,1.27,276,410,445,1.474213797,1.474213797,1.474213797,169,35,0
531,e0f02d0d3cb6b8d75f179c03828d6b2324489290,taxi_538,624,1.47,325,250,335,1.350708515,1.350708515,1.350708515,299,374,289
532,9ed81456e13026eab392fda781808bcc94e77843,taxi_539,653,1.76,322,432,382,2.11379739,2.11379739,2.103673089,331,221,271
533,08c0702813959c031eecb87c8654cbbb6061fb57,taxi_540,413,1.14,146,263,216,0.804108142,1.08921069,0.804108142,267,150,197
534,0cfbce052b0818d00a7235f40821d00346b60563,taxi_541,720,2.09,402,336,400,1.991702921,2.103617154,2.093262896,318,384,320
535,ee081c21ce14dc4fbcb54e98fcea9bdd64376a58,taxi_542,300,0.7,250,218,608,1.570577999,1.570577999,1.57383468,50,82,-308
536,c4ecf3f269ddf785df73b6059c07e5fa1ba49db1,taxi_543,540,1.3,271,170,315,1.011199503,0.981765071,0.990161591,269,370,225
537,356d4967f03e3d342e82b80f81744e05e1a6e0c9,taxi_544,316,0.75,191,197,223,0.928968303,0.917296457,0.928968303,125,119,93
538,8f1a4ecc9e81c263088bdaa388f63dc766bc903c,taxi_545,720,0,302,272,272,1.662660037,1.48159105,1.469291485,418,448,448
539,3d812bb56a388e5d2e57d027d7247f1229be16e5,taxi_546,240,0,200,262,190,0.804108142,1.08921069,0.804108142,40,-22,50
540,dbaecdbe085fd888d73ee3a7c4ae11c86a89a706,taxi_547,120,0,162,168,127,0.675407085,0.675407085,0.675407085,-42,-48,-7
541,06ef932b98a77547bf43a19e475c1756e07c05a8,taxi_548,540,1,274,373,259,1.09387197,1.104344313,1.09387197,266,167,281
542,18b6cd740af44713afbf85c431ffa0698a406957,taxi_549,420,0,259,265,233,0.929310131,0.935885643,0.937197017,161,155,187
543,de8bca59c404e264bf992f91c6fabd92fda43de7,taxi_550,300,0,170,229,215,0.928968303,0.917296457,0.928968303,130,71,85
544,a226144ab3aa1464dea7b2177a71fe00c426b844,taxi_551,900,1.7,357,267,271,1.779154755,1.779154755,1.981056557,543,633,629
545,586afba1a0bf1d7231285976fb8536179afec58d,taxi_552,780,1.4,474,330,611,1.991702921,2.103617154,1.991702921,306,450,169
546,c94b4be1a4b5b182cde126b65c58096c5aa4804b,taxi_553,274,0.54,111,70,119,0.502336855,0.511758856,0.502336855,163,204,155
547,3cd3d16b674cd1436d39e0270e0059935c46570d,taxi_554,1001,1.29,397,279,3006,1.671423244,1.671423244,1.668259789,604,722,-2005
548,ffa6f7ddbce93ded4c5228e2a339680c49144e4a,taxi_555,420,1,140,140,131,0.588365444,0.588365444,0.588365444,280,280,289
549,9e393dea7ad4d4cdee2a93d93d4826fcb3773fe9,taxi_556,898,2.1,353,476,427,1.939204475,1.939204475,1.942554382,545,422,471
550,d158985b00cf8afe7083560bacad04f3e229aa17,taxi_557,547,1.47,320,309,388,1.799857054,1.65230578,1.65230578,227,238,159
551,1607c86bfcd653211161eaa69cf59e3f13ca6c32,taxi_558,497,2,381,381,370,1.676550653,1.672579242,1.669341206,116,116,127
552,15fc3a813bb929db3f25233395ce9b0ea176783e,taxi_559,1411,4.38,978,992,1014,4.833828465,4.833828465,4.847911746,433,419,397
553,1f52478b17dd2d8c9242eeb0f3e225a6d6504f8c,taxi_560,679,2.11,568,738,1260,3.198539466,3.250565569,3.2654133,111,-59,-581
554,9b9f5ba4eee1a1536fd901cb2e70af0eecdb89e8,taxi_561,600,1.8,257,265,410,1.60993785,1.66004972,1.621379739,343,335,190
555,e7616d443eee4f37ea90fa0250fd09fa1074979f,taxi_562,633,1.38,413,266,408,1.662660037,1.48159105,1.617128651,220,367,225
556,668d0b86f2c5f40fdc94b652cbe83e6a98823931,taxi_563,900,0,749,772,447,3.437787446,3.437787446,3.585574891,151,128,453
557,dc8525906ce592355a88503fe69761c29b4ae1f7,taxi_564,547,1.31,226,235,194,1.073766314,1.076059664,1.073536358,321,312,353
558,358eeb3a095c17ec207de518f1cc22b5ca6f8138,taxi_565,262,0.38,120,225,180,1.074406464,1.074406464,1.074406464,142,37,82
559,d68fc9c28347569228ce2e9cb090f19fed4424d1,taxi_566,180,0,130,151,157,0.821417029,0.821417029,0.821417029,50,29,23
560,1f84bdc294c26cadc48d5f568a8f29b4e1842f43,taxi_567,812,2.69,346,573,352,2.571715351,2.571715351,2.379303915,466,239,460
561,5e50724275c86c8fa5c6503a45d88ff0117ef484,taxi_568,532,0.85,206,209,254,1.228104413,1.230379117,1.230323182,326,323,278
562,18cdb39a68172f6e1b5f42607b55e9044c02bb77,taxi_569,511,1.3,299,434,535,1.4291734,1.402871349,1.4291734,212,77,-24
563,1f18603f9d6e8da383e2f3a60bfde81460ab53fe,taxi_570,420,1.4,299,303,344,1.458321939,1.458321939,1.508899938,121,117,76
564,55e80fd7c352aa510cf04812a56ee74223a0dc62,taxi_571,360,0,231,340,338,1.498253574,1.493523928,1.498253574,129,20,22
565,45a6d9099767d7076e7d8cf63622de512a672306,taxi_572,508,1.27,252,379,180,1.280671224,1.280671224,1.280671224,256,129,328
566,331035f9894e40c252feb7e52e54866b28ae1835,taxi_573,420,0.9,95,133,130,0.764170292,0.764170292,0.764170292,325,287,290
567,f40f058d5d7224cd9c8454b9e2b8b1d4e9d921f4,taxi_574,600,1.9,388,392,436,2.231945308,2.231945308,2.196519577,212,208,164
568,d288582899d625ba4d1b00df5ee8b51b6c6be23a,taxi_575,399,0.72,278,262,236,1.117899316,1.12075202,1.117899316,121,137,163
569,9c92796fa1e9e573da0911d57ddf4eff0b56cfc0,taxi_576,360,1.1,112,104,126,0.628029832,0.628029832,0.628029832,248,256,234
570,d4446c621cbf5af89beffc49ae749166f6595fef,taxi_577,1140,0.2,572,380,906,4.193238036,4.602566812,4.04007458,568,760,234
571,0409d2a44370903d675be99b680e50ce8fd1a2f1,taxi_578,360,0,207,267,345,1.350863891,1.350863891,1.334052206,153,93,15
572,62cfc614bae94814cfecca4aeb46943b7d557249,taxi_579,71,0.36,206,189,192,0.875643257,0.875643257,0.875643257,-135,-118,-121
573,677ac11f08863189a240e63ee91207b3b5dce09d,taxi_580,274,0.51,413,370,397,1.359005594,1.340459913,1.325655687,-139,-96,-123
574,3a32522e62841dfcfc85b000e50d1077a4e5dcb4,taxi_581,360,1.1,192,258,252,0.944748291,0.944748291,1.081398384,168,102,108
575,a3a15cbbb0b15faef749a6d924aca14d3cbc4c33,taxi_582,341,1.15,204,165,346,1.072324425,1.072324425,1.401765071,137,176,-5
576,375116d95b1d2eae4470bce394dc4f74c1a327c5,taxi_583,270,0.85,202,239,227,1.117458048,1.117458048,1.117458048,68,31,43
577,58b882e77046a6bdc193cb9c9bd77b947a06db92,taxi_584,456,0.67,369,326,354,1.350708515,1.350708515,1.350708515,87,130,102
578,0d4d391ead5ae46e9d5cd0aa79d4f4d328cff87f,taxi_585,584,0.84,190,201,219,1.099366066,1.106252331,1.106252331,394,383,365
579,80357aee6758085ad1591d5d1b19715383689ae9,taxi_586,360,0,180,184,231,1.034928527,1.035624612,1.035624612,180,176,129
580,d029b7f771abc598e5d6b50a2ca523c14cc8e753,taxi_587,660,1.8,338,513,366,1.745643257,1.821932878,1.784909882,322,147,294
581,0b423c7e79ff039eba2089bae1ec1bf914f90ca9,taxi_588,326,0.84,294,271,242,1.485978869,1.310267247,1.310267247,32,55,84
582,49eae3bf0b16b8c63bd16a3191e5a5f35e8c21ad,taxi_589,720,0,371,366,489,1.919372281,2.014847732,1.921155998,349,354,231
583,c7afd988d2e3f8b4cb587cf189bb1f5ddf2a0c2b,taxi_590,387,1.35,224,363,286,1.779154755,1.779154755,1.961155998,163,24,101
584,2078f3cdeec8983654fd91d7fdd1652cf74299f5,taxi_591,686,1.39,257,308,417,1.507824736,1.50535115,1.500397763,429,378,269
585,a44895bead363601b31262a1fd0711b6218d1bcb,taxi_592,454,0.88,302,217,382,1.240832815,1.24771908,1.252933499,152,237,72
586,743782b3a52b016111240bee5ffc331f71717fc1,taxi_593,960,0.1,588,577,763,2.748247359,2.748247359,2.926059664,372,383,197
587,78de58652e3c17914b32fcd5828b02edfacf700c,taxi_594,767,0.83,285,318,306,1.166550653,1.166550653,1.1776445,482,449,461
588,c0b9069fe79171b0919ed1a988faa39720657931,taxi_595,1023,2.83,668,707,837,3.178924798,3.136034804,3.163436917,355,316,186
589,6fb5e4894e426f2f6945abecb6f4a3fdf16afd88,taxi_596,751,1.7,211,286,297,1.60993785,1.66004972,1.66004972,540,465,454
590,37ba8f4cfb4cecd2d9ebf9fd9b85c1c771d72ef7,taxi_597,960,0.1,531,427,673,2.346625233,2.346625233,2.34149161,429,533,287
591,e62f2801bcc0fd52acf9be9ec6101d3e4131c85c,taxi_598,180,0.8,166,191,155,0.854164077,0.854164077,0.854164077,14,-11,25
592,2e0c4bd8b70c3a99e69f16269b7c02f46340190f,taxi_599,960,2.3,372,431,1165,2.131199503,2.226333126,3.067458048,588,529,-205
593,e14f67b3e045ad3b10e24c19f40c3210f16a27f2,taxi_600,420,0,177,250,222,0.944748291,0.944748291,1.081398384,243,170,198
594,dcfd5edcb90623bc41af8b601c21aaf3ab44569c,taxi_601,711,0.56,345,223,213,1.47766936,1.48689248,1.4723555,366,488,498
595,addbc00c9e6c6b7a61b5ea79eaf599651918c13c,taxi_602,1315,2.41,305,487,543,1.939931635,1.939931635,2.603816035,1010,828,772
596,e8ca0c5657173a402c8d3fe32f51f0ea283e46f5,taxi_603,600,0,422,476,495,2.167762585,2.14006215,2.252529521,178,124,105
597,5d20e2fe7bfcbff856cb059d713cd8f8f78c368c,taxi_604,252,0.82,92,176,209,0.764170292,0.764170292,0.764170292,160,76,43
598,8f56e8ae9e12f98b0a4f213b0133e03e0d78c227,taxi_605,600,1.5,296,377,343,1.350708515,1.350708515,1.350708515,304,223,257
599,98f75e6f7b446d35a4636796f77d03c1cb239ddb,taxi_606,780,0,326,374,289,3.213499068,3.213499068,3.213499068,454,406,491
600,c184ced27829636b2481dd7cc5c2429ad1727bf9,taxi_607,1253,3.16,598,703,1025,3.377638285,3.377638285,3.372753263,655,550,228
601,ae6c095fc84c0a609450378cb480b50f4afc32ae,taxi_608,1051,3.43,653,637,846,2.939720323,2.996482287,2.918147918,398,414,205
602,d1d7a4b793a4e5f6bd30ccda218513e912b46141,taxi_609,480,0,257,277,277,1.161286513,1.161286513,1.161286513,223,203,203
603,a1ef092e26e6d75336dd589feca3d0eac0b5fb5c,taxi_610,300,0,285,207,357,1.47766936,1.48689248,1.47766936,15,93,-57
604,6f375e738afeccda231342e80841601a1aea43b0,taxi_611,312,0.74,145,127,161,0.806538222,0.806538222,0.806538222,167,185,151
605,2b75b9979760c05edc8e9015240a0158a3d8b21a,taxi_612,363,0.67,102,222,133,0.716444997,0.716444997,0.588974518,261,141,230
606,99be473db590bcb04d7b3127309a41ab1f4ba3c5,taxi_613,281,0.57,154,219,152,0.999086389,0.999086389,0.999086389,127,62,129
607,c2e3d3dbbf9c2194ec6a0f417223056566c333ed,taxi_614,420,0.9,189,349,340,0.952610317,0.961765071,0.961765071,231,71,80
608,682dd03600d52ab8ba290007377b932a040c17b0,taxi_615,399,0.86,110,155,201,0.628029832,0.628029832,0.628029832,289,244,198
609,0375ceea31319e9882cc6405276ba3871ff2cfb7,taxi_616,604,1.59,321,238,250,1.199397141,1.199397141,1.199397141,283,366,354
610,e6a89e903dff9c72e02983a360adca02066f8260,taxi_617,754,2.08,434,415,582,1.947992542,1.937228092,1.901292728,320,339,172
611,20bf57cd2047ae286f283064738afd1dcf879028,taxi_618,840,0.1,596,523,1145,3.271311374,3.272871349,3.30842138,244,317,-305
612,2b9d1cad6ae19604af85d19780724eab49bcc2ab,taxi_619,240,0.9,100,122,132,0.73844624,0.73844624,0.73844624,140,118,108
613,0511f403016ba72bf1636777a51113311e6f6c92,taxi_620,600,0,203,287,244,1.264978247,1.264978247,1.264978247,397,313,356
614,f81d4d9432ce7a057f1443acc278527d7902f7db,taxi_621,303,0.33,208,183,170,0.854164077,0.854164077,0.854164077,95,120,133
615,adc2d6b7407dc677604105be359103d7ed7526f9,taxi_622,1155,2.63,573,613,726,2.728060907,2.673250466,2.674058421,582,542,429
616,0d7e7a898743389447c2fa967f4a2824e1c6399c,taxi_623,755,1.61,391,473,533,1.745643257,1.784909882,1.811093847,364,282,222
617,b7f81a900d05ee8c5f0e0f63c6f43f1422a133ef,taxi_624,660,0.7,137,114,129,0.508154133,0.508154133,0.508154133,523,546,531
618,512f2c3c46931e72958655f3a07b3be56ccca4f1,taxi_625,360,1.1,175,122,162,0.821417029,0.821417029,0.821417029,185,238,198
619,334dca55404719faba61f0a68852b3778d39e828,taxi_626,300,0.5,370,345,448,1.359005594,1.340459913,1.359005594,-70,-45,-148
620,ec985ab1022a32cb5dc1c1ff11d89f6b3b1d2079,taxi_627,1294,3.3,712,663,750,3.813760099,3.801286513,4.201932878,582,631,544
621,1007870e8516a37551d92e7b05d60e7f4b7d63e7,taxi_628,600,0,263,405,469,1.528875078,1.537812306,1.537812306,337,195,131
622,34b07a95f4fbb0d48990068ce04551cfe69107b6,taxi_629,360,0,228,206,268,1.073766314,1.073536358,1.073536358,132,154,92
623,974ec92c271c29cbb6ae56755f5647186f8bae0c,taxi_630,900,0,515,547,713,2.409415786,2.416084525,2.368800497,385,353,187
624,de3dc23c9349798e5469be93de099ef8bd228c74,taxi_631,508,1.4,247,255,376,1.417234307,1.417234307,1.417557489,261,253,132
625,e3c8089c5e0c52490dda4a12634c000aa9f28405,taxi_632,480,0,300,341,439,1.918334369,1.918334369,2.004723431,180,139,41
626,853bdbd847e62bff8f0eaecc4a1c7e3fc9688f82,taxi_633,583,3.03,668,527,1178,3.051361094,3.051361094,3.042162834,-85,56,-595
